pod,namespace,ip,cpu_milli,memory_mib,num_gpu,gpu_index,gpu_mem_ratio,gpu_milli,model,gpu_mem_mib_each,gpu_mem_mib,gpu_type_req,creation_time
openb-pod-7454,paib-gpu,,3152,,1,0,81,810,G2,20000,16200,<none>,
openb-pod-7455,paib-gpu,,11908,,1,0,100,1000,G3,30000,30000,G3,
openb-pod-7456,paib-gpu,,8000,,1,0,47,470,T4,15109,7101,T4,
openb-pod-7457,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7458,paib-gpu,,8000,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-7458-tuned-369,paib-gpu,,8000,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-7459,paib-gpu,,4000,,1,3,100,1000,V100M16,16160,16160,<none>,
openb-pod-7459-tuned-701,paib-gpu,,4000,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7460,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-7461,paib-gpu,,11908,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7465,paib-gpu,,11908,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7467,paib-gpu,,1000,,1,0,32,320,V100M16,16160,5171,<none>,
openb-pod-7468,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7468-tuned-380,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7469,paib-gpu,,3152,,1,0,81,810,P100,16280,13186,P100,
openb-pod-7470,paib-gpu,,11908,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-7471,paib-gpu,,1000,,1,0,32,320,P100,16280,5209,<none>,
openb-pod-7471-tuned-814,paib-gpu,,1000,,1,6,32,320,G2,20000,6400,<none>,
openb-pod-7472,paib-gpu,,11908,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7472-tuned-333,paib-gpu,,11908,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7473,paib-gpu,,11908,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-7474,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-7475,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-7475-tuned-384,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-7477,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-7478,paib-gpu,,3152,,1,7,81,810,G2,20000,16200,<none>,
openb-pod-7478-tuned-325,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-7479,paib-gpu,,11908,,1,0,47,470,T4,15109,7101,T4,
openb-pod-7480,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-7481,paib-gpu,,11908,,1,1,65,650,G2,20000,13000,<none>,
openb-pod-7483,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-7483-tuned-1355,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-7485,paib-gpu,,24200,,1,2,100,1000,G3,30000,30000,<none>,
openb-pod-7486,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-7487,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-7488,paib-gpu,,11908,,1,7,100,1000,G3,30000,30000,<none>,
openb-pod-7489,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-7490,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-7493,paib-gpu,,11908,,1,0,65,650,T4,15109,9820,<none>,
openb-pod-7494,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-7495,paib-gpu,,24200,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7496,paib-gpu,,11908,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-7497,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,G2,
openb-pod-7498,paib-gpu,,3152,,1,0,59,590,T4,15109,8914,T4,
openb-pod-7499,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-7500,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7501,paib-gpu,,11908,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7501-tuned-1240,paib-gpu,,11908,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7503,paib-gpu,,11908,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-7504,paib-gpu,,11908,,1,0,47,470,T4,15109,7101,<none>,
openb-pod-7505,paib-gpu,,16000,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7506,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7508,paib-gpu,,11908,,1,5,65,650,G2,20000,13000,<none>,
openb-pod-7509,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-7510,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-7511,paib-gpu,,3152,,1,1,81,810,P100,16280,13186,<none>,
openb-pod-7512,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7512-tuned-1363,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-7513,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7514,paib-gpu,,11908,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7515,paib-gpu,,11908,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7516,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7517,paib-gpu,,11908,,1,1,65,650,T4,15109,9820,<none>,
openb-pod-7519,paib-gpu,,24200,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7520,paib-gpu,,11908,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7522,paib-gpu,,11908,,1,1,65,650,G2,20000,13000,<none>,
openb-pod-7522-tuned-243,paib-gpu,,11908,,1,7,65,650,G2,20000,13000,<none>,
openb-pod-7523,paib-gpu,,11908,,1,0,65,650,G2,20000,13000,<none>,
openb-pod-7524,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-7526,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-7527,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-7529,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-7530,paib-gpu,,3152,,1,0,81,810,T4,15109,12238,<none>,
openb-pod-7531,paib-gpu,,11908,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7533,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,T4,
openb-pod-7535,paib-gpu,,11908,,1,0,47,470,T4,15109,7101,<none>,
openb-pod-7538,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-7539,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7539-tuned-956,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-7540,paib-gpu,,11908,,1,1,100,1000,V100M16,16160,16160,<none>,
openb-pod-7541,paib-gpu,,3152,,1,7,81,810,G2,20000,16200,<none>,
openb-pod-7543,paib-gpu,,3152,,1,6,81,810,G2,20000,16200,<none>,
openb-pod-7544,paib-gpu,,11908,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7547,paib-gpu,,11908,,1,6,100,1000,V100M32,32510,32510,<none>,
openb-pod-7549,paib-gpu,,11908,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-7551,paib-gpu,,11908,,1,0,65,650,G2,20000,13000,<none>,
openb-pod-7552,paib-gpu,,88000,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-7552-tuned-704,paib-gpu,,88000,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-7553,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,T4,
openb-pod-7554,paib-gpu,,11400,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7555,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7556,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-7557,paib-gpu,,11300,,1,1,100,1000,V100M16,16160,16160,<none>,
openb-pod-7558,paib-gpu,,11300,,1,0,100,1000,V100M16,16160,16160,P100|V100M16|V100M32,
openb-pod-7560,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-7560-tuned-247,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,G2,
openb-pod-7561,paib-gpu,,3152,,1,1,81,810,P100,16280,13186,<none>,
openb-pod-7562,paib-gpu,,11400,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7563,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7563-tuned-1137,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7564,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-7565,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7566,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7567,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7567-tuned-1026,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7568,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7570,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7571,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-7572,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7573,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-7574,paib-gpu,,11300,,1,6,100,1000,G3,30000,30000,<none>,
openb-pod-7574-tuned-229,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7575,paib-gpu,,11300,,1,0,100,1000,P100,16280,16280,P100|V100M16|V100M32,
openb-pod-7576,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,T4,
openb-pod-7577,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7578,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7579,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7580,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-7582,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-7583,paib-gpu,,3152,,1,1,81,810,P100,16280,13186,<none>,
openb-pod-7584,paib-gpu,,11300,,1,6,100,1000,V100M32,32510,32510,<none>,
openb-pod-7585,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7586,paib-gpu,,11300,,1,1,100,1000,V100M16,16160,16160,<none>,
openb-pod-7587,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-7588,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-7588-tuned-1429,paib-gpu,,8000,,0,,0,0,V100M32,32510,0,<none>,
openb-pod-7588-tuned-1583,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-7590,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7591,paib-gpu,,8000,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7592,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7593,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-7594,paib-gpu,,11300,,1,1,100,1000,V100M16,16160,16160,<none>,
openb-pod-7595,paib-gpu,,11300,,1,2,100,1000,V100M16,16160,16160,P100|V100M16|V100M32,
openb-pod-7596,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-7598,paib-gpu,,4000,,1,6,23,230,G2,20000,4600,<none>,
openb-pod-7599,paib-gpu,,12000,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7601,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7602,paib-gpu,,11300,,1,7,100,1000,V100M32,32510,32510,<none>,
openb-pod-7603,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7603-tuned-543,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7604,paib-gpu,,11300,,1,2,100,1000,T4,15109,15109,T4,
openb-pod-7608,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7609,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7610,paib-gpu,,11300,,1,7,100,1000,G3,30000,30000,<none>,
openb-pod-7611,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-7613,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7614,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7615,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7616,paib-gpu,,8000,,1,6,23,230,G2,20000,4600,<none>,
openb-pod-7617,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7619,paib-gpu,,11400,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7620,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7620-tuned-134,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7621,paib-gpu,,11300,,1,0,100,1000,P100,16280,16280,<none>,
openb-pod-7621-tuned-1409,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7621-tuned-282,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7621-tuned-835,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7622,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7623,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7623-tuned-1105,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7624,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,G2,
openb-pod-7626,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-7627,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7628,paib-gpu,,11400,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-7631,paib-gpu,,11300,,1,5,100,1000,V100M32,32510,32510,<none>,
openb-pod-7632,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7633,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7636,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7637,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7638,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7638-tuned-18,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7639,paib-gpu,,11300,,1,7,100,1000,G3,30000,30000,<none>,
openb-pod-7640,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,<none>,
openb-pod-7641,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-7642,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-7643,paib-gpu,,11300,,1,5,100,1000,G3,30000,30000,<none>,
openb-pod-7644,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7645,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-7646,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7647,paib-gpu,,4000,,1,0,23,230,G2,20000,4600,<none>,
openb-pod-7647-tuned-320,paib-gpu,,4000,,1,6,23,230,G2,20000,4600,<none>,
openb-pod-7649,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7650,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,A10|G2|T4|V100M16|V100M32,
openb-pod-7651,paib-gpu,,11300,,1,3,100,1000,G3,30000,30000,<none>,
openb-pod-7652,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7652-tuned-901,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7653,paib-gpu,,11300,,1,5,100,1000,G3,30000,30000,<none>,
openb-pod-7653-tuned-402,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7654,paib-gpu,,11300,,1,5,100,1000,V100M32,32510,32510,<none>,
openb-pod-7654-tuned-1089,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7655,paib-gpu,,24200,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7655-tuned-107,paib-gpu,,24200,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7656,paib-gpu,,4000,,1,1,23,230,G2,20000,4600,<none>,
openb-pod-7659,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7660,paib-gpu,,3152,,1,1,59,590,G2,20000,11800,<none>,
openb-pod-7661,paib-gpu,,6000,,1,1,16,160,T4,15109,2417,<none>,
openb-pod-7662,paib-gpu,,6000,,1,1,16,160,T4,15109,2417,<none>,
openb-pod-7663,paib-gpu,,11300,,1,0,100,1000,V100M32,32510,32510,V100M16|V100M32,
openb-pod-7664,paib-gpu,,3152,,1,1,59,590,G2,20000,11800,<none>,
openb-pod-7666,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7667,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7669,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7671,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-7672,paib-gpu,,11300,,1,6,100,1000,G3,30000,30000,<none>,
openb-pod-7672-tuned-1358,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7673,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7673-tuned-1237,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7675,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7675-tuned-1091,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7676,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,G2,
openb-pod-7677,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7678,paib-gpu,,11300,,1,3,100,1000,V100M32,32510,32510,<none>,
openb-pod-7679,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7680,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-7681,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7682,paib-gpu,,12000,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7684,paib-gpu,,11300,,1,0,100,1000,P100,16280,16280,P100|T4|V100M16|V100M32,
openb-pod-7685,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7686,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-7689,paib-gpu,,11300,,1,1,100,1000,G3,30000,30000,G3,
openb-pod-7690,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-7690-tuned-1301,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,G2,
openb-pod-7690-tuned-873,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,G2,
openb-pod-7692,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7693,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-7694,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7694-tuned-211,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7695,paib-gpu,,11300,,1,1,100,1000,V100M16,16160,16160,<none>,
openb-pod-7696,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7697,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7698,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7699,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7700,paib-gpu,,11300,,1,5,100,1000,G3,30000,30000,<none>,
openb-pod-7701,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7703,paib-gpu,,11300,,1,6,100,1000,V100M32,32510,32510,<none>,
openb-pod-7704,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7707,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7707-tuned-605,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7708,paib-gpu,,3152,,1,1,59,590,G2,20000,11800,<none>,
openb-pod-7710,paib-gpu,,3152,,1,4,59,590,G2,20000,11800,<none>,
openb-pod-7710-tuned-1292,paib-gpu,,3152,,1,0,59,590,G2,20000,11800,<none>,
openb-pod-7711,paib-gpu,,11300,,1,1,100,1000,V100M32,32510,32510,V100M16|V100M32,
openb-pod-7712,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7713,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7714,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7715,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7715-tuned-805,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7716,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,T4,
openb-pod-7717,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-7718,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7719,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7720,paib-gpu,,11300,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-7720-tuned-1081,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7721,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7722,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7723,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-7724,paib-gpu,,3152,,1,1,81,810,T4,15109,12238,T4,
openb-pod-7726,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7727,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7728,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,G2,
openb-pod-7728-tuned-447,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-7729,paib-gpu,,11300,,1,6,100,1000,V100M32,32510,32510,<none>,
openb-pod-7729-tuned-855,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7730,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-7731,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7732,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7732-tuned-746,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7733,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7733-tuned-906,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7735,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7736,paib-gpu,,11300,,1,2,100,1000,V100M16,16160,16160,<none>,
openb-pod-7738,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-7740,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7741,paib-gpu,,11300,,1,0,100,1000,P100,16280,16280,<none>,
openb-pod-7742,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,G2,
openb-pod-7743,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7744,paib-gpu,,4000,,1,2,32,320,G2,20000,6400,<none>,
openb-pod-7745,paib-gpu,,11300,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-7746,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-7747,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7748,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7748-tuned-1212,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7748-tuned-1356,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7749,paib-gpu,,11300,,1,0,100,1000,P100,16280,16280,P100|V100M16|V100M32,
openb-pod-7750,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-7751,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7752,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-7754,paib-gpu,,15400,,0,,0,0,G3,30000,0,<none>,
openb-pod-7755,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7756,paib-gpu,,11300,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-7757,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7759,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-7759-tuned-364,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7760,paib-gpu,,11300,,1,1,100,1000,V100M32,32510,32510,V100M32,
openb-pod-7761,paib-gpu,,11300,,1,1,100,1000,G3,30000,30000,<none>,
openb-pod-7762,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-7763,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7764,paib-gpu,,11300,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-7765,paib-gpu,,11300,,1,3,100,1000,V100M32,32510,32510,G2|P100|T4|V100M16|V100M32,
openb-pod-7766,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-7767,paib-gpu,,11300,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-7768,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-7769,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-7770,paib-gpu,,11300,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-7770-tuned-671,paib-gpu,,11300,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-7771,paib-gpu,,11300,,1,1,100,1000,P100,16280,16280,P100|T4|V100M16|V100M32,
openb-pod-7772,paib-gpu,,11300,,1,4,100,1000,G3,30000,30000,<none>,
openb-pod-7773,paib-gpu,,11300,,1,0,100,1000,T4,15109,15109,T4,
