ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_multigpu40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_46cb-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185680.11,96.73,78.83,187455.48,97.65
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185160.42,96.46,84.88,187526.55,97.69
185000.42,96.45,84.88,187366.55,97.69
185000.42,96.45,84.88,187366.55,97.69
185000.42,96.45,84.88,187366.55,97.69
185000.42,96.45,84.88,187366.55,97.69
185000.42,96.45,84.88,187366.55,97.69
185000.42,96.45,84.88,187366.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184890.42,96.45,84.87,187256.55,97.69
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
184098.42,96.04,83.41,186630.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
183958.42,96.04,83.41,186490.63,97.36
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184300.84,96.22,82.53,187020.61,97.64
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
184140.84,96.21,82.53,186860.61,97.63
183820.84,96.21,82.52,186540.61,97.63
183820.84,96.21,82.52,186540.61,97.63
183820.84,96.21,82.52,186540.61,97.63
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183975.79,96.29,84.71,186158.66,97.43
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
183235.89,95.98,82.3,185404.7,97.12
181391.89,95.01,83.44,184125.48,96.45
181391.89,95.01,83.44,184125.48,96.45
181391.89,95.01,83.44,184125.48,96.45
181391.89,95.01,83.44,184125.48,96.45
181391.89,95.01,83.44,184125.48,96.45
181391.89,95.01,83.44,184125.48,96.45
181391.89,95.01,83.44,184125.48,96.45
181391.89,95.01,83.44,184125.48,96.45
